FIPS_STATE,FIPS_PLACE,FIPS_STATE_PLACE,CITY_NAME,ST_NAME,NYU_500_LARGEST,YEAR,POP_TOTAL,PER_AGE_15TO44,PER_AGE_18PLUS,PER_AGE_65PLUS,POP_MALE,POP_FEMALE,POP_WHITE,POP_BLACK,POP_ASIAN,POP_AIAN,POP_NHOPI,POP_NONHISPANIC,POP_HISPANIC
06,23182,0623182,Fairfield city, California,1,2009,103587,42.60,69.87,8.99,51503,52084,52457,15200,15698,1037,875,77246,26341
06,24638,0624638,Folsom city, California,1,2009,67807,44.03,78.87,12.53,38557,29250,47522,5966,8428,365,156,59612,8195
06,24680,0624680,Fontana city, California,1,2009,188008,49.71,65.33,4.79,97765,90243,102823,16615,10742,331,913,55938,132070
06,26000,0626000,Fremont city, California,1,2009,205521,42.47,76.63,10.46,108586,96935,72952,4929,96076,816,1650,170564,34957
06,27000,0627000,Fresno city, California,1,2009,479911,46.06,69.29,8.32,239818,240093,293678,37664,51949,3883,927,260689,219222
06,28000,0628000,Fullerton city, California,1,2009,132615,44.66,75.38,10.50,63491,69124,80256,4540,29244,1410,0,87222,45393
06,29000,0629000,Garden Grove city, California,1,2009,166327,43.65,74.57,11.83,85106,81221,70860,1621,56779,921,435,95640,70687
06,30000,0630000,Glendale city, California,1,2009,196882,40.38,81.50,15.35,95835,101047,148959,4254,26607,251,70,159829,37053
06,32548,0632548,Hawthorne city, California,1,2009,83942,48.93,71.64,6.87,40229,43713,29519,24680,6616,54,953,45571,38371
06,33000,0633000,Hayward city, California,1,2009,144300,47.30,74.63,9.34,70307,73993,53233,15907,31217,2128,2836,84287,60013
06,33182,0633182,Hemet city, California,1,2009,71785,32.85,74.70,25.17,33257,38528,51674,4080,2217,852,70,47939,23846
06,33434,0633434,Hesperia city, California,1,2009,86182,43.40,66.02,8.86,41471,44711,67206,5886,2544,547,105,44082,42100
06,36000,0636000,Huntington Beach city, California,1,2009,193369,40.41,78.78,13.89,95538,97831,154397,1185,16632,605,2115,158512,34857
06,36448,0636448,Indio city, California,1,2009,85057,41.15,65.88,12.61,42274,42783,50452,580,1189,721,0,23750,61307
06,36546,0636546,Inglewood city, California,1,2009,112229,43.49,72.69,9.89,56518,55711,26063,51198,1163,263,1412,59017,53212
06,36770,0636770,Irvine city, California,1,2009,209707,50.74,79.85,9.53,101163,108544,115447,6111,76471,978,508,187646,22061
06,39496,0639496,Lake Forest city, California,1,2009,75870,39.69,77.13,9.56,38268,37602,54275,791,9560,520,129,58708,17162
06,39892,0639892,Lakewood city, California,1,2009,78107,42.54,75.88,10.13,37649,40458,42216,6274,14674,455,910,56127,21980
06,40130,0640130,Lancaster city, California,1,2009,145773,41.85,69.31,9.03,71373,74400,87723,27641,10192,1879,537,93871,51902
06,41992,0641992,Livermore city, California,1,2009,81095,36.86,70.89,11.36,40913,40182,64260,937,9957,81,932,66651,14444
06,43000,0643000,Long Beach city, California,1,2009,462594,45.92,73.14,8.43,229481,233113,229982,63912,55405,2460,3185,272534,190060
06,44000,0644000,Los Angeles city, California,1,2009,3831880,47.05,75.66,10.21,1926983,1904897,1994376,369623,416020,22884,7473,1968420,1863460
06,44574,0644574,Lynwood city, California,1,2009,69760,48.10,68.53,5.20,33658,36102,18997,8340,862,571,0,11938,57822
06,45484,0645484,Manteca city, California,1,2009,65627,45.11,70.23,9.35,33256,32371,52574,1145,3913,762,0,41851,23776
06,46898,0646898,Merced city, California,1,2009,76291,44.42,68.84,9.49,36601,39690,47300,5928,7655,705,48,40513,35778
06,47766,0647766,Milpitas city, California,1,2009,67907,47.80,76.22,8.50,32861,35046,14233,2401,37638,312,0,54382,13525
06,48256,0648256,Mission Viejo city, California,1,2009,94655,36.86,73.96,13.03,45748,48907,71030,953,8097,869,59,79013,15642
06,48354,0648354,Modesto city, California,1,2009,202740,42.03,72.56,12.17,97466,105274,156330,7964,14106,1883,1765,132996,69744
06,49270,0649270,Moreno Valley city, California,1,2009,191766,46.47,67.22,5.82,92383,99383,110168,32099,9280,1929,1073,93514,98252
06,49670,0649670,Mountain View city, California,1,2009,72216,48.06,81.57,12.27,34031,38185,44755,1160,19652,188,0,61987,10229
06,50076,0650076,Murrieta city, California,1,2009,97886,44.27,71.58,10.86,50488,47398,66595,4205,9998,839,758,69965,27921
06,50258,0650258,Napa city, California,1,2009,75287,40.11,77.73,13.88,38097,37190,60515,1658,1838,2303,121,49956,25331
06,51182,0651182,Newport Beach city, California,1,2009,81681,38.55,82.88,18.54,41238,40443,73297,556,4167,64,0,74405,7276
06,52526,0652526,Norwalk city, California,1,2009,102510,44.22,72.22,11.92,49974,52536,45501,4225,7350,233,0,24365,78145
06,53000,0653000,Oakland city, California,1,2009,409151,46.96,78.21,10.80,193541,215610,151485,113472,61883,3401,3763,304970,104181
06,53322,0653322,Oceanside city, California,1,2009,172901,41.02,77.58,13.27,83326,89575,113812,6705,13613,815,1785,118428,54473
06,53896,0653896,Ontario city, California,1,2009,171586,48.62,69.29,6.15,84787,86799,88234,13821,5305,2925,431,55344,116242
06,53980,0653980,Orange city, California,1,2009,136975,44.06,75.71,10.67,68411,68564,79616,1244,15166,457,37,82655,54320
06,54652,0654652,Oxnard city, California,1,2009,187536,43.38,70.34,9.62,96281,91255,116597,6865,16417,3441,222,56482,131054
06,55156,0655156,Palmdale city, California,1,2009,143972,42.11,64.90,6.19,70142,73830,61123,19217,7717,1561,131,67720,76252
06,56000,0656000,Pasadena city, California,1,2009,143671,43.64,82.27,17.05,68526,75145,93442,13466,16761,448,161,96252,47419
06,57456,0657456,Pittsburg city, California,0,2009,65141,44.32,74.46,8.43,32618,32523,28351,13735,8248,576,0,36743,28398
06,57792,0657792,Pleasanton city, California,1,2009,67559,41.04,71.01,10.44,34704,32855,44676,1670,17809,375,0,61598,5961
06,58072,0658072,Pomona city, California,1,2009,152359,45.29,67.24,7.72,72830,79529,87624,15126,13429,245,45,48786,103573
06,59451,0659451,Rancho Cucamonga city, California,1,2009,171837,44.88,74.29,6.76,82726,89111,109990,15507,17253,1043,0,114235,57602
06,59920,0659920,Redding city, California,1,2009,90511,40.43,77.27,14.80,42731,47780,80347,1241,1457,1486,257,82380,8131
06,59962,0659962,Redlands city, California,1,2009,69969,40.22,73.44,10.93,34492,35477,46664,5962,7716,357,0,51935,18034
06,60018,0660018,Redondo Beach city, California,1,2009,66702,45.20,83.66,10.86,31563,35139,50191,2275,7469,73,53,56551,10151
06,60102,0660102,Redwood City city, California,1,2009,74503,42.33,75.58,12.55,37136,37367,59086,2436,5730,168,439,47646,26857
06,60466,0660466,Rialto city, California,1,2009,98717,45.40,67.97,6.76,49747,48970,48532,13032,1981,1425,0,32616,66101
06,60620,0660620,Richmond city, California,1,2009,103147,45.52,74.30,9.41,51218,51929,49600,25746,18019,77,0,64291,38856
06,62000,0662000,Riverside city, California,1,2009,297863,46.38,71.90,8.13,146823,151040,201081,22268,15690,3227,1054,151769,146094
06,62938,0662938,Roseville city, California,1,2009,115694,39.44,73.92,13.63,58585,57109,93451,3030,12317,912,39,95683,20011
06,64000,0664000,Sacramento city, California,1,2009,466685,44.45,74.70,10.43,227357,239328,237366,63663,84525,5050,5905,349650,117035
06,64224,0664224,Salinas city, California,1,2009,144275,46.54,67.16,7.22,74924,69351,98364,2161,10879,700,220,35174,109101
06,65000,0665000,San Bernardino city, California,1,2009,198421,46.86,69.89,8.01,100017,98404,84080,28111,6660,1359,272,83449,114972
06,65042,0665042,San Buenaventura (Ventura) city, California,1,2009,104423,39.51,76.70,13.25,50363,54060,75239,1965,3308,1428,0,71376,33047
06,66000,0666000,San Diego city, California,1,2009,1306228,47.22,77.63,10.57,661749,644479,907520,85692,189668,6813,8546,932654,373574
06,67000,0667000,San Francisco city, California,1,2009,815358,48.57,85.56,13.99,413728,401630,444420,49981,251841,3374,3706,697866,117492
06,68000,0668000,San Jose city, California,1,2009,964679,45.45,74.59,9.83,498243,466436,449737,28292,306365,5850,2906,650528,314151
06,68084,0668084,San Leandro city, California,1,2009,78626,41.53,77.92,13.74,38210,40416,35224,10979,23298,287,549,56469,22157
47,14000,4714000,Chattanooga city, Tennessee,1,2009,171351,42.12,79.45,14.79,79883,91468,104447,57435,3005,310,50,163808,7543
47,15160,4715160,Clarksville city, Tennessee,1,2009,124572,51.22,73.32,8.17,59662,64910,85905,29512,2852,541,327,116384,8188
47,40000,4740000,Knoxville city, Tennessee,1,2009,185106,47.32,81.81,14.40,88119,96987,147760,30034,3072,150,0,179336,5770
47,48000,4748000,Memphis city, Tennessee,1,2009,676646,42.38,72.90,10.41,320991,355655,225605,412656,11483,1292,185,641159,35487
47,51560,4751560,Murfreesboro city, Tennessee,1,2009,105203,54.48,77.96,8.19,51600,53603,77987,18892,4055,43,0,99345,5858
47,52006,4752006,Nashville-Davidson metropolitan government (balance), Tennessee,1,2009,605466,46.76,77.95,10.68,293979,311487,389233,168994,19008,775,0,551831,53635
48,01000,4801000,Abilene city, Texas,1,2009,114860,46.20,76.68,12.32,56790,58070,89514,9164,1753,984,286,87912,26948
48,01924,4801924,Allen city, Texas,1,2009,84249,44.13,67.86,5.23,40761,43488,61381,8111,10204,44,0,74441,9808
48,03000,4803000,Amarillo city, Texas,1,2009,193311,41.67,72.61,11.89,94718,98593,160290,13953,4349,1622,49,140441,52870
32,31900,3231900,Henderson city, Nevada,1,2009,256424,39.89,76.92,13.34,125448,130976,197321,10338,19504,2672,1104,223181,33243
32,40000,3240000,Las Vegas city, Nevada,1,2009,567610,42.55,72.31,10.78,286058,281552,429091,59778,33264,4905,1897,383399,184211
32,51800,3251800,North Las Vegas city, Nevada,1,2009,224416,45.75,67.81,6.79,114343,110073,144931,37068,10855,1095,1919,124816,99600
32,54600,3254600,Paradise CDP, Nevada,0,2009,202987,43.15,76.95,12.76,104737,98250,149575,21628,16101,681,1036,144173,58814
32,60600,3260600,Reno city, Nevada,1,2009,219649,44.17,76.75,12.26,112987,106662,176569,6511,14487,2064,1116,171153,48496
32,68400,3268400,Sparks city, Nevada,1,2009,89337,39.89,72.73,11.40,45983,43354,68444,2644,6000,1326,893,62521,26816
32,68585,3268585,Spring Valley CDP, Nevada,0,2009,160319,44.30,79.70,10.85,79524,80795,110077,15984,24785,687,749,133424,26895
32,71400,3271400,Sunrise Manor CDP, Nevada,0,2009,189166,43.38,69.70,8.60,96418,92748,137341,24797,8604,1063,803,105663,83503
33,45140,3345140,Manchester city, New Hampshire,1,2009,109263,47.20,78.56,11.86,54451,54812,95522,4821,3643,130,63,99680,9583
33,50260,3350260,Nashua city, New Hampshire,1,2009,87556,40.79,75.73,12.11,42736,44820,76067,1027,5536,542,0,80892,6664
34,10000,3410000,Camden city, New Jersey,1,2009,78785,46.20,70.89,10.18,35929,42856,11083,37969,2008,1271,0,44410,34375
34,13690,3413690,Clifton city, New Jersey,1,2009,78232,42.45,78.94,14.78,39938,38294,53270,4680,5984,0,0,56069,22163
34,20260,3420260,Edison CDP, New Jersey,0,2009,99724,42.25,76.66,12.83,52496,47228,44044,6614,42902,637,0,90621,9103
34,21000,3421000,Elizabeth city, New Jersey,1,2009,125299,43.43,71.59,8.88,63627,61672,66566,26793,1833,127,82,52333,72966
34,36000,3436000,Jersey City city, New Jersey,1,2009,242513,51.83,79.25,9.09,119520,122993,95890,65898,47793,2230,32,175298,67215
34,51000,3451000,Newark city, New Jersey,1,2009,278157,48.08,74.64,8.53,141807,136350,86865,139942,3818,1052,332,188295,89862
34,56550,3456550,Passaic city, New Jersey,1,2009,67015,44.16,63.40,9.02,30719,36296,24014,6269,2740,398,0,22127,44888
34,57000,3457000,Paterson city, New Jersey,1,2009,145836,43.21,72.00,9.59,72375,73461,60913,44714,5113,65,88,65919,79917
34,73110,3473110,Toms River CDP, New Jersey,0,2009,94408,39.38,76.33,14.53,47526,46882,84423,2693,2522,303,0,85689,8719
34,74000,3474000,Trenton city, New Jersey,1,2009,83232,46.68,74.47,9.02,43051,40181,34033,40082,1092,316,0,56044,27188
34,74630,3474630,Union City city, New Jersey,1,2009,61947,44.40,76.42,13.13,30658,31289,51098,2388,1018,404,0,13275,48672
35,02000,3502000,Albuquerque city, New Mexico,1,2009,529216,43.67,75.79,11.79,257354,271862,361071,18650,14311,27776,258,291383,237833
35,39380,3539380,Las Cruces city, New Mexico,1,2009,93449,46.32,76.62,14.48,46300,47149,82416,2929,1167,1130,0,40822,52627
35,63460,3563460,Rio Rancho city, New Mexico,1,2009,82495,43.24,72.53,9.52,41935,40560,65284,3406,1875,3669,394,54353,28142
35,70500,3570500,Santa Fe city, New Mexico,1,2009,73972,39.55,82.47,15.42,36881,37091,63279,1134,718,732,104,36655,37317
36,01000,3601000,Albany city, New York,1,2009,93849,53.43,84.80,12.38,43851,49998,58365,25380,4129,201,0,88155,5694
36,11000,3611000,Buffalo city, New York,1,2009,270221,43.39,76.46,12.48,129235,140986,147050,99636,5340,2290,0,248541,21680
36,49121,3649121,Mount Vernon city, New York,1,2009,68813,41.23,76.99,13.61,30929,37884,20812,40944,1251,0,0,61177,7636
36,50617,3650617,New Rochelle city, New York,1,2009,74277,42.74,77.85,14.56,37043,37234,54530,12229,3044,178,0,57858,16419
36,51000,3651000,New York city, New York,1,2009,8391881,44.45,77.47,12.11,4008644,4383237,3912143,2109738,1004177,29850,3316,6076840,2315041
36,63000,3663000,Rochester city, New York,1,2009,207291,47.46,77.54,9.99,99493,107798,102634,83852,4783,659,135,180425,26866
36,73000,3673000,Syracuse city, New York,1,2009,138562,48.67,78.55,11.20,64727,73835,84130,41173,5732,1165,0,129630,8932
36,84000,3684000,Yonkers city, New York,1,2009,201073,41.11,75.96,14.39,97882,103191,112287,38973,12251,143,0,135301,65772
37,02140,3702140,Asheville city, North Carolina,1,2009,76631,42.13,85.26,18.85,35483,41148,62946,9620,563,369,41,74495,2136
12,39550,1239550,Lauderhill city, Florida,1,2009,67437,41.07,76.51,13.63,32886,34551,10633,52954,1609,0,0,64134,3303
12,39925,1239925,Lehigh Acres CDP, Florida,0,2009,74656,41.48,69.90,9.53,37895,36761,49725,14846,276,1625,0,53130,21526
12,43975,1243975,Melbourne city, Florida,1,2009,77462,33.88,82.27,24.40,38248,39214,66311,5724,1766,400,0,71715,5747
12,45000,1245000,Miami city, Florida,1,2009,433143,42.35,80.10,16.02,217783,215360,317444,89204,4557,360,0,136313,296830
12,45025,1245025,Miami Beach city, Florida,1,2009,88066,48.27,83.51,14.77,48673,39393,68006,2926,1943,0,402,46265,41801
12,45060,1245060,Miami Gardens city, Florida,1,2009,109336,42.29,69.56,9.30,49331,60005,18938,84871,426,331,0,86105,23231
12,45975,1245975,Miramar city, Florida,1,2009,109165,47.62,67.30,5.43,51685,57480,47163,46436,3953,0,0,66047,43118
12,53000,1253000,Orlando city, Florida,1,2009,235876,51.00,78.01,9.99,114500,121376,144805,64639,6295,1228,65,178066,57810
12,54000,1254000,Palm Bay city, Florida,1,2009,101007,38.82,75.03,14.01,49499,51508,76352,16548,2229,557,0,87672,13335
12,54200,1254200,Palm Coast city, Florida,1,2009,71774,33.25,79.12,22.73,34286,37488,57438,8414,1424,73,0,64997,6777
12,55775,1255775,Pembroke Pines city, Florida,1,2009,146625,39.68,77.05,16.13,69787,76838,101575,24926,9224,180,0,85302,61323
12,57425,1257425,Plantation city, Florida,1,2009,84904,39.13,78.31,14.52,40109,44795,61740,17228,2145,70,0,67461,17443
12,58715,1258715,Port St. Lucie city, Florida,1,2009,154399,37.19,75.34,16.09,73541,80858,120231,18225,3667,134,0,124199,30200
12,63000,1263000,St. Petersburg city, Florida,1,2009,244318,39.60,79.45,15.52,114161,130157,169225,57748,7472,505,68,229319,14999
12,68350,1268350,Spring Hill CDP, Florida,0,2009,91802,33.93,78.11,23.08,43036,48766,82817,3575,1686,0,0,80476,11326
12,69700,1269700,Sunrise city, Florida,1,2009,89731,40.05,76.74,13.33,43566,46165,46981,33072,2403,81,0,71049,18682
12,70600,1270600,Tallahassee city, Florida,1,2009,172576,61.30,83.48,7.58,82817,89759,98037,62675,6515,156,403,163154,9422
12,71000,1271000,Tampa city, Florida,1,2009,343879,46.13,76.13,10.08,170046,173833,220268,96878,9870,2086,396,261214,82665
48,04000,4804000,Arlington city, Texas,1,2009,380072,45.26,70.44,7.62,190417,189655,237928,68936,25720,3727,110,269277,110795
48,05000,4805000,Austin city, Texas,1,2009,790593,53.83,77.82,6.72,412567,378026,546235,67416,43038,4220,491,512872,277721
48,06128,4806128,Baytown city, Texas,1,2009,73083,41.86,68.45,9.65,35266,37817,50324,9488,1293,354,0,42760,30323
48,07000,4807000,Beaumont city, Texas,1,2009,110121,44.33,72.77,11.66,54051,56070,45700,54482,2817,250,150,98588,11533
48,10768,4810768,Brownsville city, Texas,1,2009,176862,41.80,62.81,8.52,82827,94035,161160,1137,1257,331,0,12887,163975
48,10912,4810912,Bryan city, Texas,1,2009,71885,49.10,72.80,10.20,34544,37341,52083,13609,788,182,0,47531,24354
48,13024,4813024,Carrollton city, Texas,1,2009,129184,45.88,73.02,6.38,66867,62317,92472,10537,15651,1796,0,92869,36315
48,15976,4815976,College Station city, Texas,1,2009,86676,70.71,82.65,3.87,44607,42069,71184,5672,7317,128,0,75958,10718
48,17000,4817000,Corpus Christi city, Texas,1,2009,287231,41.44,72.33,11.01,140875,146356,246769,13130,4365,1165,0,115981,171250
48,19000,4819000,Dallas city, Texas,1,2009,1299590,47.33,73.59,9.14,671208,628382,694238,291621,35895,4577,595,739621,559969
48,19972,4819972,Denton city, Texas,1,2009,122833,54.57,79.45,8.78,61134,61699,96091,12267,3826,149,0,98016,24817
48,22660,4822660,Edinburg city, Texas,1,2009,72419,45.91,63.13,6.12,35304,37115,64423,294,1954,251,0,6921,65498
48,24000,4824000,El Paso city, Texas,1,2009,620440,40.77,69.40,11.54,294974,325466,493386,19123,8562,5375,343,121198,499242
48,26232,4826232,Flower Mound town, Texas,0,2009,70195,36.08,65.81,4.41,33992,36203,64371,1354,2308,366,0,65386,4809
48,27000,4827000,Fort Worth city, Texas,1,2009,731588,46.07,70.25,8.17,359111,372477,456811,135268,21466,3498,327,481779,249809
48,27684,4827684,Frisco city, Texas,1,2009,118864,45.38,68.34,5.30,58040,60824,96715,6743,11239,534,0,104096,14768
48,29000,4829000,Garland city, Texas,1,2009,222013,44.76,69.98,7.76,111996,110017,99885,29674,19007,853,0,137321,84692
48,30464,4830464,Grand Prairie city, Texas,1,2009,162296,45.09,67.71,5.19,79695,82601,97276,25858,6931,898,0,82260,80036
48,32372,4832372,Harlingen city, Texas,0,2009,65309,37.39,66.25,12.63,32001,33308,59803,1038,824,180,0,15752,49557
48,35000,4835000,Houston city, Texas,1,2009,2260918,45.91,73.18,9.08,1144128,1116790,1370365,513449,134133,12239,1896,1301235,959683
48,37000,4837000,Irving city, Texas,1,2009,205549,50.09,72.12,6.90,105398,100151,132210,21064,27242,2439,0,117482,88067
48,39148,4839148,Killeen city, Texas,1,2009,119509,49.05,66.14,5.37,58483,61026,62668,37794,4742,860,1266,92263,27246
48,41464,4841464,Laredo city, Texas,1,2009,226419,41.96,62.70,8.43,108814,117605,207149,1151,1634,247,0,13238,213181
48,41980,4841980,League City city, Texas,1,2009,71069,41.50,71.44,7.33,34108,36961,57562,6455,3956,77,0,62045,9024
48,42508,4842508,Lewisville city, Texas,1,2009,105325,51.75,74.53,5.18,52986,52339,72239,11176,7040,282,241,71893,33432
48,43888,4843888,Longview city, Texas,1,2009,77730,40.30,73.05,12.56,37575,40155,53422,16900,1331,484,167,66388,11342
48,45000,4845000,Lubbock city, Texas,1,2009,225865,47.66,76.72,11.25,109823,116042,176748,18325,3221,1272,175,155224,70641
48,45384,4845384,McAllen city, Texas,1,2009,132228,43.51,70.55,10.78,67759,64469,114704,925,3051,537,0,24071,108157
48,45744,4845744,McKinney city, Texas,1,2009,127679,45.57,68.23,7.65,64498,63181,102837,15151,4968,414,0,104290,23389
48,47892,4847892,Mesquite city, Texas,1,2009,133356,44.31,71.25,8.37,65105,68251,87634,23460,6129,167,226,87192,46164
48,48072,4848072,Midland city, Texas,1,2009,112005,39.98,71.90,11.33,54613,57392,92616,8386,1424,1150,0,69290,42715
48,48804,4848804,Missouri City city, Texas,1,2009,74886,40.28,69.83,6.55,36816,38070,26542,31391,12526,175,0,65240,9646
48,52356,4852356,North Richland Hills city, Texas,0,2009,66004,39.64,73.76,12.59,31080,34924,60460,2112,725,87,0,57128,8876
48,53388,4853388,Odessa city, Texas,1,2009,101037,43.23,72.40,11.04,48749,52288,82881,5215,1340,347,0,53116,47921
48,56000,4856000,Pasadena city, Texas,1,2009,145783,41.36,66.61,8.09,73832,71951,105013,4056,1163,821,136,54396,91387
48,56348,4856348,Pearland city, Texas,1,2009,84059,46.34,71.15,7.49,42678,41381,55597,12158,10502,0,0,67123,16936
48,58016,4858016,Plano city, Texas,1,2009,273381,42.35,74.13,8.91,139130,134251,199765,16766,45134,1932,364,233866,39515
